ID_PDG;DATE;RRmm;Tmin;Tmax;ETP;RGI
13218;23/05/2042;0;9.599;24.182;6.379;30.428
13218;23/05/2042;0;15.137;26.493;5.311;28.966
13218;23/05/2042;25.467;14.509;19.927;1.087;2.831
13218;24/05/2042;11.237;13.34;21.583;3.328;18.496
13218;24/05/2042;0.919;15.121;22.094;3.927;17.951
13218;24/05/2042;0;12.102;21.253;6.343;35.664
13218;25/05/2042;1.952;12.301;18.036;2.254;12.626
13218;25/05/2042;0;8.402;15.826;4.521;27.28
13218;25/05/2042;0;11.99;23.676;4.771;30.458
13218;26/05/2042;0.105;12.766;23.804;3.462;20.365
13218;26/05/2042;2.16;9.127;16.413;2.297;17.335
13218;26/05/2042;0;7.087;16.127;3.873;25.028
13218;27/05/2042;0;6.008;19.492;5.326;36.503
13218;27/05/2042;7.662;11.312;15.231;1.93;15.15
13218;27/05/2042;6.512;15.089;24.691;2.555;12.438
13218;28/05/2042;10.009;14.347;23.704;2.289;11.523
13218;28/05/2042;0.221;9.126;16.434;3.443;24.736
13218;28/05/2042;0;11.367;21.593;4.335;26.611
13218;29/05/2042;0;11.398;24.466;4.05;18.673
13218;29/05/2042;0;6.286;18.921;3.801;26.663
13218;29/05/2042;0;13.691;26.111;6.611;39.328
13218;30/05/2042;0;14.277;25.296;7.031;41.91
13218;30/05/2042;4.976;9.101;22.442;3.209;17.641
13218;30/05/2042;3.687;12.817;17.417;2.56;12.548
13218;31/05/2042;1.691;12.857;15.483;2.16;11.068
13218;31/05/2042;0.275;14.149;23.442;2.906;19.762
13218;31/05/2042;0;14.695;24.117;7.326;38.388
13218;01/06/2042;0;12.297;21.607;6.965;42.008
13218;01/06/2042;0;13.085;20.07;4.516;23.839
13218;01/06/2042;0;14.157;27.035;5.112;30.002
13218;02/06/2042;0;11.838;20.509;2.515;13.722
13218;02/06/2042;0.288;15.88;26.474;4.104;21.185
13218;02/06/2042;0;9.748;24.718;5.585;35.546
13218;03/06/2042;0;11.397;20.157;4.64;29.651
13218;03/06/2042;0.315;10.551;14.431;3.389;24.738
13218;03/06/2042;11.483;14.405;23.079;2.005;8.752
13218;04/06/2042;0;6.54;14.436;2.61;19.425
13218;04/06/2042;34.501;15.126;20.129;0.979;3.247
13218;04/06/2042;0;9.864;18.078;5.376;36.366
13218;05/06/2042;0;8.619;18.344;3.55;23.395
13218;05/06/2042;0;6.508;18.941;3.623;25.199
13218;05/06/2042;0.912;14.31;24.887;3.995;22.481
13218;06/06/2042;0;14.205;25.594;4.007;21.558
13218;06/06/2042;2.991;10.182;16.242;1.704;8.58
13218;06/06/2042;0;8.68;21.167;3.081;18.088
13218;07/06/2042;5.11;11.508;23.391;4.044;23.262
13218;07/06/2042;0;14.522;27.899;5.666;31.598
13218;07/06/2042;0;10.241;21.06;3.83;23.405
13218;08/06/2042;22.929;15.88;19.364;0.954;3.049
